Number,Head_Color,Body_Color,Eye,Rarity_Score,Formula used
1,#ff0000,#ffffff,normal-eye,1215.277778,"10000/(COUNTA(UNIQUE($B$2:$B$21))*COUNTIF($B$2:$B$21,B2))+10000/(COUNTA(UNIQUE($C$2:$C$21))*COUNTIF($C$2:$C$21,C2))+10000/(COUNTA(UNIQUE($D$2:$D$21))*COUNTIF($D$2:$D$21,D2))"
2,#ffff00,#ff0000,angry-eye,3273.809524,"Where 10000 is N, COUNTA(UNIQUE($B$2:$B$21)) is nj, COUNTIF($B$2:$B$21,B2) is tjk"
3,#0000ff,#ff0000,normal-eye,982.1428571,
4,#ffffff,#ffffff,smile-eye,4375,
5,#ff0000,#ff0000,angry-eye,1051.587302,
6,#ff0000,#ff0000,sad-eye,1134.920635,
7,#0000ff,#0000ff,sad-eye,1437.5,
8,#ff0000,#0000ff,normal-eye,1215.277778,
9,#ff0000,#0000ff,angry-eye,1319.444444,
10,#0000ff,#0000ff,normal-eye,1250,
11,#0000ff,#ff0000,angry-eye,1086.309524,
12,#ff0000,#ff0000,normal-eye,947.4206349,
13,#ff0000,#ffff00,sad-eye,1277.777778,
14,#ff0000,#ffff00,normal-eye,1090.277778,
15,#0000ff,#ffff00,angry-eye,1229.166667,
16,#ffffff,#ffff00,normal-eye,2062.5,
17,#0000ff,#ff0000,sad-eye,1169.642857,
18,#0000ff,#ffff00,normal-eye,1125,
19,#0000ff,#ffffff,sad-eye,1437.5,
20,#ff0000,#ffffff,angry-eye,1319.444444,
